"4997","49","3000000","35004","1","35003","10","35015","1","35072","1","35021","100",,,,,,,,,,,"0"
"4998","49","3100000","35006","2","35010","1","35023","10000",,,,,,,,,,,,,,,"0"
"4999","49","3200000","35003","10","35012","1","35010","1","35021","100","35013","2000",,,,,,,,,,,"0"
"5000","49","3300000","35006","2","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"5001","49","3400000","35003","10","35011","1","35013","2000",,,,,,,,,,,,,,,"0"
"5002","49","3500000","35006","2","35015","1","35011","1","35021","100","35023","10000",,,,,,,,,,,"0"
"5003","49","3600000","35003","10","35021","100","35013","2000",,,,,,,,,,,,,,,"0"
"5004","49","3700000","35012","1","35011","1","35023","10000",,,,,,,,,,,,,,,"0"
"5005","49","3800000","35006","2","35003","10","35009","1","35021","100","35013","2000",,,,,,,,,,,"0"
"5006","49","3900000","35021","100","35023","10000",,,,,,,,,,,,,,,,,"0"
"5007","49","4000000","35007","1","35003","10","35015","1","35072","1","35013","2000",,,,,,,,,,,"0"
"5008","49","4100000","35011","1","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"5009","49","4200000","35006","2","35003","10","35012","1","35021","100","35013","2000",,,,,,,,,,,"0"
"5010","49","4300000","35011","1","35023","10000",,,,,,,,,,,,,,,,,"0"
"5011","49","4400000","35006","2","35003","10","35010","1","35021","100","35013","2000",,,,,,,,,,,"0"
"5012","49","4500000","35004","1","35015","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5013","49","4600000","35006","2","35003","10","35010","1","35013","2000",,,,,,,,,,,,,"0"
"5014","49","4700000","35012","1","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"5015","49","4800000","35006","2","35003","10","35010","1","35021","100","35013","2000",,,,,,,,,,,"0"
"5016","49","4900000","35015","1","35010","1","35023","10000",,,,,,,,,,,,,,,"0"
"5017","49","5000000","35006","2","35003","10","35072","1","35021","100","35013","2000",,,,,,,,,,,"0"
"5018","49","5500000","35012","1","35011","1","35023","10000",,,,,,,,,,,,,,,"0"
"5019","49","6000000","35003","10","35011","1","35013","2000",,,,,,,,,,,,,,,"0"
"5020","49","6500000","35004","1","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"5021","49","7000000","35006","2","35003","10","35012","1","35011","1","35013","2000",,,,,,,,,,,"0"
"5022","49","7500000","35015","1","35023","10000",,,,,,,,,,,,,,,,,"0"
"5023","49","8000000","35003","10","35012","1","35011","1","35013","2000",,,,,,,,,,,,,"0"
"5024","49","8500000","35015","1","35009","1","35023","10000",,,,,,,,,,,,,,,"0"
"5025","49","9000000","35006","2","35003","10","35012","1","35013","2000",,,,,,,,,,,,,"0"
"5026","49","9500000","35004","1","35015","1","35010","1","35023","10000",,,,,,,,,,,,,"0"
"5027","49","10000000","35007","1","35003","20","35012","1","35072","1","35013","2000",,,,,,,,,,,"0"
"5028","49","11000000","35010","1","35023","10000",,,,,,,,,,,,,,,,,"0"
"5029","49","12000000","35072","1","35013","2000","35023","10000",,,,,,,,,,,,,,,"0"
"5030","49","13000000","35013","2000","35023","10000",,,,,,,,,,,,,,,,,"0"
"5031","49","14000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"5032","49","15000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"5033","49","16000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"5034","49","17000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"5035","49","18000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"5036","49","19000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"5037","49","20000000","35072","1","35009","1","35013","10000","35023","20000",,,,,,,,,,,,,"0"
"5038","50","10000","35077","10","35015","1","35021","100","35023","5000",,,,,,,,,,,,,"0"
"5039","50","20000","35465","5","35015","1","35011","3","35021","100","35013","100",,,,,,,,,,,"0"
"5040","50","30000","35077","10","35072","1","35021","100","35023","5000",,,,,,,,,,,,,"0"
"5041","50","40000","35465","5","35067","15","35012","1","35021","100","35013","100",,,,,,,,,,,"0"
"5042","50","50000","35077","10","35011","3","35021","100","35023","5000",,,,,,,,,,,,,"0"
"5043","50","60000","35465","5","35031","15","35072","1","35021","100","35013","100",,,,,,,,,,,"0"
"5044","50","70000","35078","4","35015","1","35021","100","35023","5000",,,,,,,,,,,,,"0"
"5045","50","80000","35465","5","35035","2","35067","15","35021","100","35013","100",,,,,,,,,,,"0"
"5046","50","90000","35077","10","35072","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5047","50","100000","35553","1","35074","2","35012","1","35021","100","35013","100",,,,,,,,,,,"0"
"5048","50","110000","35077","10","35011","3","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5049","50","120000","35465","5","35031","15","35072","1","35021","100","35013","100",,,,,,,,,,,"0"
"5050","50","130000","35077","10","35031","15","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5051","50","140000","35465","5","35067","15","35012","1","35021","100","35013","100",,,,,,,,,,,"0"
"5052","50","150000","35553","1","35078","4","35031","15","35072","1","35021","100","35023","10000",,,,,,,,,"0"
"5053","50","160000","35465","5","35067","15","35010","1","35021","100","35013","100",,,,,,,,,,,"0"
"5054","50","170000","35077","10","35015","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5055","50","180000","35465","5","35035","2","35072","1","35021","100","35013","100",,,,,,,,,,,"0"
"5056","50","190000","35077","10","35012","1","35011","3","35021","100","35023","10000",,,,,,,,,,,"0"
"5057","50","200000","35553","1","35074","2","35009","1","35021","100","35013","100",,,,,,,,,,,"0"
"5058","50","225000","35465","5","35078","4","35072","1","35021","100","35023","10000",,,,,,,,,,,"0"
"5059","50","250000","35553","1","35031","15","35067","15","35015","1","35013","100",,,,,,,,,,,"0"
"5060","50","275000","35465","5","35081","2","35012","1","35072","1","35021","100","35023","10000",,,,,,,,,"0"
"5061","50","300000","35553","1","35032","5","35021","100","35013","100",,,,,,,,,,,,,"0"
"5062","50","325000","35465","5","35077","10","35068","5","35010","1","35023","10000",,,,,,,,,,,"0"
"5063","50","350000","35553","1","35035","2","35072","1","35021","100","35013","100",,,,,,,,,,,"0"
"5064","50","375000","35465","5","35077","10","35015","1","35021","100","35023","10000",,,,,,,,,,,"0"
"5065","50","400000","35553","1","35031","15","35074","2","35013","100",,,,,,,,,,,,,"0"
"5066","50","425000","35465","5","35078","4","35012","1","35021","100","35023","10000",,,,,,,,,,,"0"
"5067","50","450000","35553","1","35067","15","35009","1","35021","100","35013","100",,,,,,,,,,,"0"
"5068","50","475000","35465","5","35077","10","35015","1","35072","1","35023","10000",,,,,,,,,,,"0"
"5069","50","500000","35553","1","35035","2","35011","3","35021","100","35013","100",,,,,,,,,,,"1000851"
"5070","50","525000","35078","4","35011","3","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5071","50","550000","35465","5","35074","2","35012","1","35010","1","35013","1000",,,,,,,,,,,"0"
"5072","50","575000","35081","2","35032","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5073","50","600000","35553","1","35035","2","35072","1","35021","100","35013","1000",,,,,,,,,,,"0"
"5074","50","625000","35078","4","35074","2","35015","1","35023","10000",,,,,,,,,,,,,"0"
"5075","50","650000","35465","5","35068","5","35012","1","35021","100","35013","1000",,,,,,,,,,,"0"
"5076","50","675000","35081","2","35032","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5077","50","700000","35553","1","35068","5","35015","1","35010","1","35013","1000",,,,,,,,,,,"0"
"5078","50","725000","35081","2","35011","3","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5079","50","750000","35465","5","35035","2","35072","1","35021","100","35013","1000",,,,,,,,,,,"0"
"5080","50","775000","35077","10","35074","2","35011","3","35023","10000",,,,,,,,,,,,,"0"
"5081","50","800000","35553","1","35032","5","35012","1","35021","100","35013","1000",,,,,,,,,,,"0"
"5082","50","825000","35077","10","35068","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5083","50","850000","35465","5","35074","2","35011","3","35013","1000",,,,,,,,,,,,,"0"
"5084","50","875000","35077","10","35015","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5085","50","900000","35553","1","35035","2","35009","1","35021","100","35013","1000",,,,,,,,,,,"0"
"5086","50","925000","35078","4","35012","1","35010","1","35023","10000",,,,,,,,,,,,,"0"
"5087","50","950000","35465","5","35032","5","35010","1","35021","100","35013","1000",,,,,,,,,,,"0"
"5088","50","975000","35081","2","35068","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5089","50","1000000","35553","1","35015","1","35072","1","35013","1000",,,,,,,,,,,,,"0"
"5090","50","1100000","35082","1","35035","2","35010","1","35021","100","35023","10000",,,,,,,,,,,"0"
"5091","50","1200000","35465","5","35012","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"5092","50","1300000","35081","2","35035","2","35074","2","35010","1","35023","10000",,,,,,,,,,,"0"
"5093","50","1400000","35465","5","35010","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"5094","50","1500000","35553","1","35078","4","35015","1","35072","1","35021","100","35023","10000",,,,,,,,,"0"
"5095","50","1600000","35465","5","35074","2","35011","3","35013","2000",,,,,,,,,,,,,"0"
"5096","50","1700000","35077","10","35032","5","35012","1","35021","100","35023","10000",,,,,,,,,,,"0"
"5097","50","1800000","35465","5","35011","3","35021","100","35013","2000",,,,,,,,,,,,,"0"
"5098","50","1900000","35078","4","35068","5","35015","1","35011","3","35023","10000",,,,,,,,,,,"0"
"5099","50","2000000","35072","1","35021","100","35013","2000",,,,,,,,,,,,,,,"0"
"5100","50","2100000","35078","4","35032","5","35010","1","35021","100","35023","10000",,,,,,,,,,,"0"
"5101","50","2200000","35465","5","35012","1","35009","1","35013","2000",,,,,,,,,,,,,"0"
"5102","50","2300000","35081","2","35068","5","35010","1","35021","100","35023","10000",,,,,,,,,,,"0"
"5103","50","2400000","35465","5","35021","100","35013","2000",,,,,,,,,,,,,,,"0"
"5104","50","2500000","35553","1","35078","4","35032","5","35015","1","35023","10000",,,,,,,,,,,"0"
"5105","50","2600000","35465","5","35011","3","35021","100","35013","2000",,,,,,,,,,,,,"0"
"5106","50","2700000","35078","4","35068","5","35011","3","35021","100","35023","10000",,,,,,,,,,,"0"
"5107","50","2800000","35465","5","35012","1","35011","3","35013","2000",,,,,,,,,,,,,"0"
"5108","50","2900000","35081","2","35035","2","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5109","50","3000000","35015","1","35072","1","35021","100",,,,,,,,,,,,,,,"0"
"5110","50","3100000","35078","4","35074","2","35010","1","35023","10000",,,,,,,,,,,,,"0"
"5111","50","3200000","35465","5","35012","1","35010","1","35021","100","35013","2000",,,,,,,,,,,"0"
"5112","50","3300000","35081","2","35032","5","35068","5","35021","100","35023","10000",,,,,,,,,,,"0"
"5113","50","3400000","35465","5","35011","3","35013","2000",,,,,,,,,,,,,,,"0"
"5114","50","3500000","35553","1","35078","4","35015","1","35011","3","35021","100","35023","10000",,,,,,,,,"0"
"5115","50","3600000","35465","5","35032","5","35021","100","35013","2000",,,,,,,,,,,,,"0"
"5116","50","3700000","35078","4","35068","5","35012","1","35011","3","35023","10000",,,,,,,,,,,"0"
"5117","50","3800000","35465","5","35009","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"5118","50","3900000","35078","4","35032","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5119","50","4000000","35015","1","35072","1","35013","2000",,,,,,,,,,,,,,,"0"
"5120","50","4100000","35078","4","35068","5","35011","3","35021","100","35023","10000",,,,,,,,,,,"0"
"5121","50","4200000","35465","5","35012","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"5122","50","4300000","35078","4","35068","5","35011","3","35023","10000",,,,,,,,,,,,,"0"
"5123","50","4400000","35465","5","35010","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"5124","50","4500000","35553","1","35078","4","35015","1","35021","100","35023","10000",,,,,,,,,,,"0"
"5125","50","4600000","35465","5","35032","5","35010","1","35013","2000",,,,,,,,,,,,,"0"
"5126","50","4700000","35078","4","35012","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"5127","50","4800000","35465","5","35010","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"5128","50","4900000","35082","1","35032","5","35015","1","35010","1","35023","10000",,,,,,,,,,,"0"
"5129","50","5000000","35531","1","35465","70","35072","1","35021","100","35013","2000",,,,,,,,,,,"0"
"5130","50","5500000","35553","1","35078","4","35012","1","35011","3","35023","10000",,,,,,,,,,,"0"
"5131","50","6000000","35465","5","35068","5","35011","3","35013","2000",,,,,,,,,,,,,"0"
"5132","50","6500000","35553","1","35078","4","35032","5","35015","1","35023","10000",,,,,,,,,,,"0"
"5133","50","7000000","35465","5","35012","1","35011","3","35013","2000",,,,,,,,,,,,,"0"
"5134","50","7500000","35553","1","35081","2","35068","5","35015","1","35023","10000",,,,,,,,,,,"0"
"5135","50","8000000","35465","5","35012","1","35011","3","35013","2000",,,,,,,,,,,,,"0"
"5136","50","8500000","35553","1","35078","4","35015","1","35009","1","35023","10000",,,,,,,,,,,"0"
"5137","50","9000000","35465","10","35012","1","35013","2000",,,,,,,,,,,,,,,"0"
"5138","50","9500000","35553","1","35082","1","35015","1","35010","1","35023","10000",,,,,,,,,,,"0"
"5139","50","10000000","35531","1","35465","70","35012","1","35072","1","35013","2000",,,,,,,,,,,"0"
"5140","50","11000000","35075","1","35010","1","35023","10000",,,,,,,,,,,,,,,"0"
"5141","50","12000000","35072","1","35013","2000","35023","10000",,,,,,,,,,,,,,,"0"
"5142","50","13000000","35036","1","35013","2000","35023","10000",,,,,,,,,,,,,,,"0"
"5143","50","14000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"5144","50","15000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"5145","50","16000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"5146","50","17000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"5147","50","18000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"5148","50","19000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"5149","50","20000000","35072","1","35009","1","35013","10000","35023","20000",,,,,,,,,,,,,"0"
"5150","51","10000","35077","10","35021","500","35023","20000",,,,,,,,,,,,,,,"0"
"5151","51","20000","35015","1","35011","1","35021","200","35013","100",,,,,,,,,,,,,"0"
"5152","51","30000","35035","3","35072","1","35021","200","35023","20000",,,,,,,,,,,,,"0"
"5153","51","40000","35067","15","35012","1","35021","200","35013","100",,,,,,,,,,,,,"0"
"5154","51","50000","35077","10","35011","1","35021","500","35023","20000",,,,,,,,,,,,,"0"
"5155","51","60000","35031","15","35021","200","35013","100",,,,,,,,,,,,,,,"0"
"5156","51","70000","35035","3","35015","1","35010","1","35021","200","35023","20000",,,,,,,,,,,"0"
"5157","51","80000","35081","2","35067","15","35021","200","35013","100",,,,,,,,,,,,,"0"
"5158","51","90000","35077","10","35012","1","35072","1","35021","200","35023","20000",,,,,,,,,,,"0"
"5159","51","100000","35074","2","35010","1","35021","500","35013","100",,,,,,,,,,,,,"0"
"5160","51","110000","35035","3","35011","1","35023","20000",,,,,,,,,,,,,,,"0"
"5161","51","120000","35031","15","35015","1","35021","200","35013","100",,,,,,,,,,,,,"0"
"5162","51","130000","35077","10","35031","15","35023","20000",,,,,,,,,,,,,,,"0"
"5163","51","140000","35067","15","35012","1","35021","200","35013","100",,,,,,,,,,,,,"0"
"5164","51","150000","35035","3","35031","15","35072","1","35021","500","35023","20000",,,,,,,,,,,"0"
"5165","51","160000","35067","15","35009","1","35021","200","35013","100",,,,,,,,,,,,,"0"
"5166","51","170000","35077","10","35015","1","35023","20000",,,,,,,,,,,,,,,"0"
"5167","51","180000","35081","2","35021","200","35013","100",,,,,,,,,,,,,,,"0"
"5168","51","190000","35035","3","35012","1","35011","1","35023","20000",,,,,,,,,,,,,"0"
"5169","51","200000","35074","2","35021","500","35013","100",,,,,,,,,,,,,,,"0"
"5170","51","225000","35078","5","35072","1","35021","200","35023","20000",,,,,,,,,,,,,"0"
"5171","51","250000","35031","15","35067","15","35015","1","35013","100",,,,,,,,,,,,,"0"
"5172","51","275000","35035","3","35010","1","35021","200","35023","20000",,,,,,,,,,,,,"0"
"5173","51","300000","35032","5","35012","1","35021","500","35013","100",,,,,,,,,,,,,"0"
"5174","51","325000","35077","10","35068","5","35021","200","35023","20000",,,,,,,,,,,,,"0"
"5175","51","350000","35081","2","35072","1","35013","100",,,,,,,,,,,,,,,"0"
"5176","51","375000","35035","3","35015","1","35011","1","35021","200","35023","20000",,,,,,,,,,,"0"
"5177","51","400000","35031","15","35074","2","35021","500","35013","100",,,,,,,,,,,,,"0"
"5178","51","425000","35078","5","35012","1","35021","200","35023","20000",,,,,,,,,,,,,"0"
"5179","51","450000","35067","15","35009","1","35013","100",,,,,,,,,,,,,,,"0"
"5180","51","475000","35035","3","35021","200","35023","20000",,,,,,,,,,,,,,,"0"
