"1977","1002266","5","20","100","4456","0","7010371","2022-11-16 10:15:00","60000"
"1978","1002267","5","21","100","4457","0","7010372","2022-11-16 10:15:00","60000"
"1979","1002268","5","22","100","4458","0","7010373","2022-11-16 10:15:00","60000"
"1980","1002269","5","23","100","4459","0","7010374","2022-11-16 10:15:00","60000"
"1981","1002270","5","24","100","4460","0","7010375","2022-11-16 10:15:00","60000"
"1982","1002271","5","25","100","4461","0","7010376","2022-11-16 10:15:00","60000"
"1983","1002272","5","26","100","4462","0","7010377","2022-11-16 10:15:00","60000"
"1984","1002273","5","27","100","4463","0","7010378","2022-11-16 10:15:00","60000"
"1985","1002274","5","28","100","4464","0","7010379","2022-11-16 10:15:00","60000"
"1986","1002275","5","2","100","4465","0","7010380","2022-11-16 10:15:00","60000"
"1987","1002276","5","4","100","4466","0","7010381","2022-11-16 10:15:00","60000"
"1988","1002277","5","3","100","4467","0","7010382","2022-11-16 10:15:00","60000"
"1989","1002278","5","5","100","4468","0","7010383","2022-11-16 10:15:00","60000"
"1990","1002279","5","7","100","4469","0","7010384","2022-11-16 10:15:00","60000"
"1991","1002280","5","6","100","4470","0","7010385","2022-11-16 10:15:00","60000"
"1992","1002281","5","8","100","4471","0","7010386","2022-11-16 10:15:00","60000"
"1993","1002282","5","9","100","4472","0","7010387","2022-11-16 10:15:00","60000"
"1994","1002283","5","10","100","4473","0","7010388","2022-11-16 10:15:00","60000"
"1995","1002284","5","11","100","4474","0","7010389","2022-11-16 10:15:00","60000"
"1996","1002285","5","12","100","4475","0","7010390","2022-11-16 10:15:00","60000"
"1997","1002286","5","13","100","4476","0","7010391","2022-11-16 10:15:00","60000"
"1998","1002287","5","14","100","4477","0","7010392","2022-11-16 10:15:00","60000"
"1999","1002288","5","15","100","4478","0","7010393","2022-11-16 10:15:00","60000"
"2000","1002289","5","16","100","4479","0","7010394","2022-11-16 10:15:00","60000"
"2001","1002290","5","17","100","4480","0","7010395","2022-11-16 10:15:00","60000"
"2002","1002291","5","18","100","4481","0","7010396","2022-11-16 10:15:00","60000"
"2003","1002292","5","19","100","4482","0","7010397","2022-11-16 10:15:00","60000"
"2004","1002293","5","20","100","4483","0","7010398","2022-11-16 10:15:00","60000"
"2005","1002294","5","21","100","4484","0","7010399","2022-11-16 10:15:00","60000"
"2006","1002295","5","22","100","4485","0","7010400","2022-11-16 10:15:00","60000"
"2007","1002296","5","23","100","4486","0","7010401","2022-11-16 10:15:00","60000"
"2008","1002297","5","24","100","4487","0","7010402","2022-11-16 10:15:00","60000"
"2009","1002298","5","25","100","4488","0","7010403","2022-11-16 10:15:00","60000"
"2010","1002299","5","26","100","4489","0","7010404","2022-11-16 10:15:00","60000"
"2011","1002300","5","27","100","4490","0","7010405","2022-11-16 10:15:00","60000"
"2012","1002301","5","28","100","4491","0","7010406","2022-11-16 10:15:00","60000"
"2013","1002302","4","-1","60","4493","0","8020102","2022-11-10 12:15:00","55100"
"2014","1002303","5","6","100","4502","0","7010488","2022-11-19 00:00:00","60000"
"2015","1002304","5","6","100","4503","0","7010489","2022-11-19 00:00:00","60000"
"2016","1002305","5","2","100","4508","0","7010407","2022-11-16 10:15:00","60000"
"2017","1002306","5","4","100","4509","0","7010408","2022-11-16 10:15:00","60000"
"2018","1002307","5","3","100","4510","0","7010409","2022-11-16 10:15:00","60000"
"2019","1002308","5","5","100","4511","0","7010410","2022-11-16 10:15:00","60000"
"2020","1002309","5","7","100","4512","0","7010411","2022-11-16 10:15:00","60000"
"2021","1002310","5","6","100","4513","0","7010412","2022-11-16 10:15:00","60000"
"2022","1002311","5","8","100","4514","0","7010413","2022-11-16 10:15:00","60000"
"2023","1002312","5","9","100","4515","0","7010414","2022-11-16 10:15:00","60000"
"2024","1002313","5","10","100","4516","0","7010415","2022-11-16 10:15:00","60000"
"2025","1002314","5","11","100","4517","0","7010416","2022-11-16 10:15:00","60000"
"2026","1002315","5","12","100","4518","0","7010417","2022-11-16 10:15:00","60000"
"2027","1002316","5","13","100","4519","0","7010418","2022-11-16 10:15:00","60000"
"2028","1002317","5","14","100","4520","0","7010419","2022-11-16 10:15:00","60000"
"2029","1002318","5","15","100","4521","0","7010420","2022-11-16 10:15:00","60000"
"2030","1002319","5","16","100","4522","0","7010421","2022-11-16 10:15:00","60000"
"2031","1002320","5","17","100","4523","0","7010422","2022-11-16 10:15:00","60000"
"2032","1002321","5","18","100","4524","0","7010423","2022-11-16 10:15:00","60000"
"2033","1002322","5","19","100","4525","0","7010424","2022-11-16 10:15:00","60000"
"2034","1002323","5","20","100","4526","0","7010425","2022-11-16 10:15:00","60000"
"2035","1002324","5","21","100","4527","0","7010426","2022-11-16 10:15:00","60000"
"2036","1002325","5","22","100","4528","0","7010427","2022-11-16 10:15:00","60000"
"2037","1002326","5","23","100","4529","0","7010428","2022-11-16 10:15:00","60000"
"2038","1002327","5","24","100","4530","0","7010429","2022-11-16 10:15:00","60000"
"2039","1002328","5","25","100","4531","0","7010430","2022-11-16 10:15:00","60000"
"2040","1002329","5","26","100","4532","0","7010431","2022-11-16 10:15:00","60000"
"2041","1002330","5","27","100","4533","0","7010432","2022-11-16 10:15:00","60000"
"2042","1002331","5","28","100","4534","0","7010433","2022-11-16 10:15:00","60000"
"2043","1002332","5","2","100","4535","0","7010434","2022-11-16 10:15:00","60000"
"2044","1002333","5","4","100","4536","0","7010435","2022-11-16 10:15:00","60000"
"2045","1002334","5","3","100","4537","0","7010436","2022-11-16 10:15:00","60000"
"2046","1002335","5","5","100","4538","0","7010437","2022-11-16 10:15:00","60000"
"2047","1002336","5","7","100","4539","0","7010438","2022-11-16 10:15:00","60000"
"2048","1002337","5","6","100","4540","0","7010439","2022-11-16 10:15:00","60000"
"2049","1002338","5","8","100","4541","0","7010440","2022-11-16 10:15:00","60000"
"2050","1002339","5","9","100","4542","0","7010441","2022-11-16 10:15:00","60000"
"2051","1002340","5","10","100","4543","0","7010442","2022-11-16 10:15:00","60000"
"2052","1002341","5","11","100","4544","0","7010443","2022-11-16 10:15:00","60000"
"2053","1002342","5","12","100","4545","0","7010444","2022-11-16 10:15:00","60000"
"2054","1002343","5","13","100","4546","0","7010445","2022-11-16 10:15:00","60000"
"2055","1002344","5","14","100","4547","0","7010446","2022-11-16 10:15:00","60000"
"2056","1002345","5","15","100","4548","0","7010447","2022-11-16 10:15:00","60000"
"2057","1002346","5","16","100","4549","0","7010448","2022-11-16 10:15:00","60000"
"2058","1002347","5","17","100","4550","0","7010449","2022-11-16 10:15:00","60000"
"2059","1002348","5","18","100","4551","0","7010450","2022-11-16 10:15:00","60000"
"2060","1002349","5","19","100","4552","0","7010451","2022-11-16 10:15:00","60000"
"2061","1002350","5","20","100","4553","0","7010452","2022-11-16 10:15:00","60000"
"2062","1002351","5","21","100","4554","0","7010453","2022-11-16 10:15:00","60000"
"2063","1002352","5","22","100","4555","0","7010454","2022-11-16 10:15:00","60000"
"2064","1002353","5","23","100","4556","0","7010455","2022-11-16 10:15:00","60000"
"2065","1002354","5","24","100","4557","0","7010456","2022-11-16 10:15:00","60000"
"2066","1002355","5","25","100","4558","0","7010457","2022-11-16 10:15:00","60000"
"2067","1002356","5","26","100","4559","0","7010458","2022-11-16 10:15:00","60000"
"2068","1002357","5","27","100","4560","0","7010459","2022-11-16 10:15:00","60000"
"2069","1002358","5","28","100","4561","0","7010460","2022-11-16 10:15:00","60000"
"2070","1002359","5","2","100","4562","0","7010461","2022-11-16 10:15:00","60000"
"2071","1002360","5","4","100","4563","0","7010462","2022-11-16 10:15:00","60000"
"2072","1002361","5","3","100","4564","0","7010463","2022-11-16 10:15:00","60000"
"2073","1002362","5","5","100","4565","0","7010464","2022-11-16 10:15:00","60000"
"2074","1002363","5","7","100","4566","0","7010465","2022-11-16 10:15:00","60000"
"2075","1002364","5","6","100","4567","0","7010466","2022-11-16 10:15:00","60000"
"2076","1002365","5","8","100","4568","0","7010467","2022-11-16 10:15:00","60000"
"2077","1002366","5","9","100","4569","0","7010468","2022-11-16 10:15:00","60000"
"2078","1002367","5","10","100","4570","0","7010469","2022-11-16 10:15:00","60000"
"2079","1002368","5","11","100","4571","0","7010470","2022-11-16 10:15:00","60000"
"2080","1002369","5","12","100","4572","0","7010471","2022-11-16 10:15:00","60000"
"2081","1002370","5","13","100","4573","0","7010472","2022-11-16 10:15:00","60000"
"2082","1002371","5","14","100","4574","0","7010473","2022-11-16 10:15:00","60000"
"2083","1002372","5","15","100","4575","0","7010474","2022-11-16 10:15:00","60000"
"2084","1002373","5","16","100","4576","0","7010475","2022-11-16 10:15:00","60000"
"2085","1002374","5","17","100","4577","0","7010476","2022-11-16 10:15:00","60000"
"2086","1002375","5","18","100","4578","0","7010477","2022-11-16 10:15:00","60000"
"2087","1002376","5","19","100","4579","0","7010478","2022-11-16 10:15:00","60000"
"2088","1002377","5","20","100","4580","0","7010479","2022-11-16 10:15:00","60000"
"2089","1002378","5","21","100","4581","0","7010480","2022-11-16 10:15:00","60000"
"2090","1002379","5","22","100","4582","0","7010481","2022-11-16 10:15:00","60000"
"2091","1002380","5","23","100","4583","0","7010482","2022-11-16 10:15:00","60000"
"2092","1002381","5","24","100","4584","0","7010483","2022-11-16 10:15:00","60000"
"2093","1002382","5","25","100","4585","0","7010484","2022-11-16 10:15:00","60000"
"2094","1002383","5","26","100","4586","0","7010485","2022-11-16 10:15:00","60000"
"2095","1002384","5","27","100","4587","0","7010486","2022-11-16 10:15:00","60000"
"2096","1002385","5","28","100","4588","0","7010487","2022-11-16 10:15:00","60000"
"2097","1002386","4","-1","60","4589","0","8020201","2022-11-16 10:15:00","60000"
"2098","1002387","4","-1","60","4590","0","8020202","2022-11-16 10:15:00","60000"
"2099","1002388","4","-1","60","4591","0","8020203","2022-11-16 10:15:00","60000"
"2100","1002389","4","-1","60","4597","0","8020204","2022-11-22 12:15:00","60100"
"2101","1002390","4","-1","60","4598","0","8020205","2022-11-22 12:15:00","60100"
"2102","1002391","4","-1","60","4599","0","8020206","2022-11-22 12:15:00","60100"
"2103","1002392","5","7","100","4607","0","7010490","2022-12-01 00:00:00","60200"
"2104","1002393","5","7","100","4608","0","7010491","2022-12-01 00:00:00","60200"
"2105","1002394","1","11","30","4362","0","2280110","2022-11-30 12:15:00","60200"
"2106","1002186","2","11","100","4187","0","3290030","2022-11-30 12:15:00","60200"
"2107","1002187","2","11","100","4188","0","3290040","2022-11-30 12:15:00","60200"
"2108","1002188","2","11","100","4189","0","3290050","2022-11-30 12:15:00","60200"
"2109","1002189","2","11","100","4191","0","3290060","2022-11-30 12:15:00","60200"
"2110","1002190","2","11","100","4193","0","3290070","2022-11-30 12:15:00","60200"
"2111","1002395","5","26","100","4613","0","7010492","2022-12-06 00:00:00","60200"
"2112","1002396","5","26","100","4614","0","7010493","2022-12-06 00:00:00","60200"
"2113","1002397","2","11","60","4495","0","3290010","2022-11-30 12:15:00","60200"
"2114","1002398","2","11","60","4497","0","3290020","2022-11-30 12:15:00","60200"
"2115","1002399","4","-1","60","4625","0","8020601","2022-12-15 12:15:00","60400"
"2116","1002400","4","-1","60","4626","0","8020602","2022-12-15 12:15:00","60400"
"2117","1002401","5","25","100","4631","0","7010494","2022-12-22 00:00:00","60500"
"2118","1002402","5","25","100","4632","0","7010495","2022-12-22 00:00:00","60500"
"2119","1002403","4","-1","60","4638","0","8020603","2022-12-21 12:15:00","60500"
"2120","1002404","4","-1","60","4639","0","8020604","2022-12-21 12:15:00","60500"
"2121","1002405","4","-1","60","4645","0","8020701","2022-12-28 12:15:00","60600"
"2122","1002406","4","-1","60","4646","0","8020702","2023-01-01 00:00:00","60600"
"2123","1002407","4","-1","60","4647","0","8020703","2023-01-05 12:15:00","60700"
"2124","1002408","5","18","100","4657","0","7010496","2023-01-01 00:00:00","60600"
"2125","1002409","5","18","100","4658","0","7010497","2023-01-01 00:00:00","60600"
"2126","1002410","4","-1","60","4664","0","8020901","2023-01-12 12:15:00","60800"
"2127","1002411","4","-1","60","4668","0","8021001","2023-01-18 12:15:00","60900"
"2128","1002412","4","-1","60","4669","0","8021002","2023-01-18 12:15:00","60900"
"2129","1002413","5","10","100","4686","0","7010498","2023-01-30 00:00:00","61100"
"2130","1002414","5","10","100","4687","0","7010499","2023-01-30 00:00:00","61100"
"2131","1002422","4","-1","60","4712","0","8021301","2023-01-26 12:15:00","61100"
"2132","1002423","4","-1","60","4717","0","8021401","2023-02-02 12:15:00","61200"
"2133","1002424","4","-1","60","4719","0","8021402","2023-02-02 12:15:00","61200"
"2134","1002426","5","2","100","4721","0","7010500","2023-02-02 12:15:00","61200"
"2135","1002427","5","5","100","4724","0","7010501","2023-02-02 12:15:00","61200"
"2136","1002428","5","8","100","4727","0","7010502","2023-02-02 12:15:00","61200"
"2137","1002429","5","7","100","4726","0","7010503","2023-02-02 12:15:00","61200"
"2138","1002430","5","10","100","4729","0","7010504","2023-02-02 12:15:00","61200"
"2139","1002431","5","4","100","4723","0","7010505","2023-02-02 12:15:00","61200"
"2140","1002432","5","3","100","4722","0","7010506","2023-02-02 12:15:00","61200"
"2141","1002433","5","9","100","4728","0","7010507","2023-02-02 12:15:00","61200"
"2142","1002434","5","6","100","4725","0","7010508","2023-02-02 12:15:00","61200"
"2143","1002435","5","14","100","4732","0","7010509","2023-02-02 12:15:00","61200"
"2144","1002425","5","11","100","4716","0","7010510","2023-02-02 12:15:00","61200"
"2145","1002436","5","12","100","4730","0","7010511","2023-02-02 12:15:00","61200"
"2146","1002437","5","13","100","4731","0","7010512","2023-02-02 12:15:00","61200"
"2147","1002438","5","15","100","4733","0","7010513","2023-02-02 12:15:00","61200"
"2148","1002439","5","16","100","4734","0","7010514","2023-02-02 12:15:00","61200"
"2149","1002440","5","17","100","4735","0","7010515","2023-02-02 12:15:00","61200"
"2150","1002441","5","18","100","4736","0","7010516","2023-02-02 12:15:00","61200"
"2151","1002442","5","19","100","4737","0","7010517","2023-02-02 12:15:00","61200"
"2152","1002443","5","20","100","4738","0","7010518","2023-02-02 12:15:00","61200"
"2153","1002444","5","21","100","4739","0","7010519","2023-02-02 12:15:00","61200"
"2154","1002445","5","22","100","4740","0","7010520","2023-02-02 12:15:00","61200"
"2155","1002446","5","23","100","4741","0","7010521","2023-02-02 12:15:00","61200"
"2156","1002447","5","24","100","4742","0","7010522","2023-02-02 12:15:00","61200"
"2157","1002448","5","25","100","4743","0","7010523","2023-02-02 12:15:00","61200"
"2158","1002449","5","26","100","4744","0","7010524","2023-02-02 12:15:00","61200"
"2159","1002450","5","27","100","4745","0","7010525","2023-02-02 12:15:00","61200"
"2160","1002451","5","28","100","4746","0","7010526","2023-02-02 12:15:00","61200"
"2161","1002452","5","29","100","4747","0","7010527","2023-02-21 14:15:00","61500"
"2162","1002453","5","29","100","4748","0","7010528","2023-02-21 14:15:00","61500"
"2163","1002454","5","29","100","4749","0","7010529","2023-02-21 14:15:00","61500"
"2164","1002455","5","29","100","4750","0","7010530","2023-02-21 14:15:00","61500"
"2165","1002456","5","29","100","4751","0","7010531","2023-02-21 14:15:00","61500"
"2166","1002457","5","29","100","4752","0","7010532","2023-02-21 14:15:00","61500"
"2167","1002458","5","29","100","4753","0","7010533","2023-02-21 14:15:00","61500"
"2168","1002459","4","-1","60","4754","0","8021403","2023-02-09 12:15:00","61300"
"2169","1002460","4","-1","60","4755","0","8021404","2023-02-09 12:15:00","61300"
"2170","1002461","5","15","100","4759","0","7010534","2023-02-11 00:00:00","61300"
"2171","1002462","5","15","100","4760","0","7010535","2023-02-11 00:00:00","61300"
"2172","1002463","4","-1","60","4766","0","8021501","2023-02-16 12:15:00","61400"
"2173","1002464","5","2","100","4770","0","7010536","2023-02-23 00:00:00","61500"
"2174","1002465","5","2","100","4771","0","7010537","2023-02-23 00:00:00","61500"
"2175","1002466","4","-1","60","4776","0","8021601","2023-02-22 12:00:00","61500"
"2176","1002467","4","-1","60","4777","0","8021602","2023-02-22 12:00:00","61500"
"2177","1002468","4","-1","60","4778","0","8021603","2023-02-22 12:00:00","61500"
"2178","1002469","5","28","100","4784","0","7010538","2023-03-03 00:00:00","61600"
"2179","1002470","5","28","100","4785","0","7010539","2023-03-03 00:00:00","61600"
"2180","1002471","4","-1","60","4790","0","8021604","2023-03-02 12:15:00","61600"
"2181","1002472","4","-1","60","4791","0","8021605","2023-03-02 12:15:00","61600"
"2182","1002473","4","-1","60","4792","0","8021606","2023-03-02 12:15:00","61600"
"2183","1002474","4","-1","60","4797","0","8021701","2023-03-09 12:15:00","61700"
"2184","1002475","4","-1","60","4800","0","8021702","2023-03-09 12:15:00","61700"
"2185","1002476","4","-1","60","4802","0","8021801","2023-03-16 12:15:00","61800"
"2186","1002477","4","-1","60","4805","0","8021901","2023-03-22 12:15:00","61900"
"2187","1002478","5","3","100","4808","0","7010540","2023-03-24 00:00:00","61900"
"2188","1002479","5","3","100","4809","0","7010541","2023-03-24 00:00:00","61900"
"2189","1002481","5","19","100","4815","0","7010542","2023-03-31 00:00:00","62000"
"2190","1002482","5","19","100","4816","0","7010543","2023-03-31 00:00:00","62000"
"2191","1002415","2","4","100","4692","0","3300030","2023-03-29 12:15:00","62000"
"2192","1002416","2","4","100","4693","0","3300040","2023-03-29 12:15:00","62000"
"2193","1002417","2","4","100","4694","0","3300050","2023-03-29 12:15:00","62000"
"2194","1002418","2","4","100","4695","0","3300060","2023-03-29 12:15:00","62000"
"2195","1002419","2","4","100","4696","0","3300070","2023-03-29 12:15:00","62000"
"2196","1002420","2","4","60","4707","0","3300010","2023-03-29 12:15:00","62000"
"2197","1002421","2","4","60","4708","0","3300020","2023-03-29 12:15:00","62000"
"2198","1002480","1","4","30","4667","0","2280120","2023-03-29 12:15:00","62000"
"2199","1002483","5","29","100","4118","0","7010544","2023-04-13 12:15:00","62200"
"2200","1002484","5","23","100","4855","0","7010545","2023-04-16 00:00:00","62200"
"2201","1002485","5","23","100","4856","0","7010546","2023-04-16 00:00:00","62200"
"2202","1002486","4","-1","60","4862","0","8022101","2023-04-13 12:15:00","62200"
"2203","1002487","4","-1","60","4863","0","8022102","2023-04-13 12:15:00","62200"
"2204","1002488","5","14","100","4867","0","7010547","2023-04-23 00:00:00","62300"
"2205","1002489","5","14","100","4868","0","7010548","2023-04-23 00:00:00","62300"
"2206","1002490","4","-1","60","4884","0","8022103","2023-04-20 10:15:00","62300"
"2207","1002491","4","-1","60","4885","0","8022104","2023-04-20 10:15:00","62300"
"2208","1002492","5","16","100","4890","0","7010549","2023-05-05 00:00:00","62500"
"2209","1002493","5","16","100","4891","0","7010550","2023-05-05 00:00:00","62500"
"2210","1002494","4","-1","60","4897","0","8022201","2023-04-27 12:15:00","62400"
"2211","1002495","4","-1","60","4898","0","8022202","2023-04-27 12:15:00","62400"
"2212","1002496","4","-1","60","4899","0","8022203","2023-05-04 12:00:00","62500"
"2213","1002497","5","2","100","4907","0","7010551","2023-05-26 10:15:00","62800"
"2214","1002498","5","3","100","4908","0","7010552","2023-05-26 10:15:00","62800"
"2215","1002499","5","4","100","4909","0","7010553","2023-05-26 10:15:00","62800"
"2216","1002500","5","5","100","4910","0","7010554","2023-05-26 10:15:00","62800"
"2217","1002501","5","6","100","4911","0","7010555","2023-05-26 10:15:00","62800"
"2218","1002502","5","7","100","4912","0","7010556","2023-05-26 10:15:00","62800"
"2219","1002503","5","8","100","4913","0","7010557","2023-05-26 10:15:00","62800"
"2220","1002504","5","9","100","4914","0","7010558","2023-05-26 10:15:00","62800"
"2221","1002505","5","10","100","4915","0","7010559","2023-05-26 10:15:00","62800"
"2222","1002506","5","11","100","4916","0","7010560","2023-05-26 10:15:00","62800"
"2223","1002507","5","12","100","4917","0","7010561","2023-05-26 10:15:00","62800"
"2224","1002508","5","13","100","4918","0","7010562","2023-05-26 10:15:00","62800"
"2225","1002509","5","14","100","4919","0","7010563","2023-05-26 10:15:00","62800"
"2226","1002510","5","15","100","4920","0","7010564","2023-05-26 10:15:00","62800"
"2227","1002511","5","16","100","4921","0","7010565","2023-05-26 10:15:00","62800"
"2228","1002512","5","17","100","4922","0","7010566","2023-05-26 10:15:00","62800"
"2229","1002513","5","18","100","4923","0","7010567","2023-05-26 10:15:00","62800"
"2230","1002514","5","19","100","4924","0","7010568","2023-05-26 10:15:00","62800"
"2231","1002515","5","20","100","4925","0","7010569","2023-05-26 10:15:00","62800"
"2232","1002516","5","21","100","4926","0","7010570","2023-05-26 10:15:00","62800"
"2233","1002517","5","22","100","4927","0","7010571","2023-05-26 10:15:00","62800"
"2234","1002518","5","23","100","4928","0","7010572","2023-05-26 10:15:00","62800"
"2235","1002519","5","24","100","4929","0","7010573","2023-05-26 10:15:00","62800"
"2236","1002520","5","25","100","4930","0","7010574","2023-05-26 10:15:00","62800"
"2237","1002521","5","26","100","4931","0","7010575","2023-05-26 10:15:00","62800"
"2238","1002522","5","27","100","4932","0","7010576","2023-05-26 10:15:00","62800"
"2239","1002523","5","28","100","4933","0","7010577","2023-05-26 10:15:00","62800"
"2240","1002524","4","-1","60","4963","0","8022401","2023-05-11 12:15:00","62600"
"2241","1002525","4","-1","60","4966","0","8022402","2023-05-11 12:15:00","62600"
"2242","1002526","4","-1","60","4969","0","8022501","2023-05-19 12:15:00","62700"
"2243","1002527","5","8","100","4976","0","7010578","2023-05-25 00:00:00","62700"
"2244","1002528","5","8","100","4977","0","7010579","2023-05-25 00:00:00","62700"
"2245","1002529","4","-1","60","4999","0","8022601","2023-05-26 10:15:00","62800"
"2246","1002530","4","-1","60","5000","0","8022602","2023-05-26 10:15:00","62800"
"2247","1002531","4","-1","60","5039","0","8022701","2023-06-01 12:15:00","62900"
"2248","1002532","4","-1","60","5040","0","8022702","2023-06-01 12:15:00","62900"
"2249","1002533","5","4","100","5050","0","7010580","2023-06-06 00:00:00","62900"
"2250","1002534","5","4","100","5051","0","7010581","2023-06-06 00:00:00","62900"
