"1756","264513","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1756","1","1","101","600","35460","0","53","7",,,,,"",,"",
"1757","264514","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1757","1","1","101","650","35460","0","54","7",,,,,"",,"",
"1758","264515","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1758","1","1","101","700","35460","0","55","7",,,,,"",,"",
"1759","264516","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1759","1","1","101","750","35460","0","56","7",,,,,"",,"",
"1760","264517","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1760","1","1","101","800","35460","0","57","7",,,,,"",,"",
"1761","264518","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1761","1","1","101","850","35460","0","58","7",,,,,"",,"",
"1762","264519","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1762","1","1","101","900","35460","0","59","7",,,,,"",,"",
"1763","264520","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1763","1","1","101","950","35460","0","60","7",,,,,"",,"",
"1764","264521","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1764","1","1","101","1000","35460","0","61","7",,,,,"",,"",
"1765","264522","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1765","1","1","101","1100","35460","0","62","7",,,,,"",,"",
"1766","264523","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1766","1","1","101","1200","35460","0","63","7",,,,,"",,"",
"1767","264524","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1767","1","1","101","1300","35460","0","64","7",,,,,"",,"",
"1768","264525","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1768","1","1","101","1400","35460","0","65","7",,,,,"",,"",
"1769","264526","1","2018-11-22 13:30:00","2018-11-29 03:59:59","0","1769","1","1","101","1500","35460","0","66","7",,,,,"",,"",
"1770","264527","1","2018-12-18 09:00:00",,"0","1770","1","1","35","10","16","0","214","4",,,,,"",,"",
"1771","264528","1","2018-12-18 09:00:00",,"0","1771","1","1","35","20","16","0","214","4",,,,,"",,"",
"1772","264529","1","2018-12-18 09:00:00",,"0","1772","1","1","35","50","16","0","214","4",,,,,"",,"",
"1773","264530","1","2018-12-18 09:00:00",,"0","1773","1","1","35","80","16","0","214","4",,,,,"",,"",
"1774","264531","1","2018-12-18 09:00:00",,"0","1774","1","1","35","100","16","0","214","4",,,,,"",,"",
"1775","264532","1","2018-12-18 09:00:00",,"0","1775","1","1","90","1","16","0","117","3",,,,,"",,"",
"1776","264533","1","2018-12-18 09:00:00",,"0","1776","1","1","89","1","16","0","117","3",,,,,"",,"",
"1777","264534","1","2018-12-18 09:00:00",,"0","1777","1","1","88","1","16","0","117","3",,,,,"",,"",
"1778","264535","1","2018-12-18 09:00:00",,"0","1778","1","1","87","1","16","0","117","3",,,,,"",,"",
"1779","264536","1","2018-12-18 09:00:00",,"0","1779","1","1","86","1","16","0","117","3",,,,,"",,"",
"1780","264537","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1780","1","1","101","1","35463","0","10","7",,,,,"",,"",
"1781","264538","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1781","1","1","101","10","35463","0","11","7",,,,,"",,"",
"1782","264539","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1782","1","1","101","20","35463","0","12","7",,,,,"",,"",
"1783","264540","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1783","1","1","101","30","35463","0","13","7",,,,,"",,"",
"1784","264541","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1784","1","1","101","40","35463","0","14","7",,,,,"",,"",
"1785","264542","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1785","1","1","101","50","35463","0","15","7",,,,,"",,"",
"1786","264543","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1786","1","1","101","75","35463","0","16","7",,,,,"",,"",
"1787","264544","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1787","1","1","101","100","35463","0","17","7",,,,,"",,"",
"1788","264545","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1788","1","1","101","125","35463","0","18","7",,,,,"",,"",
"1789","264546","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1789","1","1","101","150","35463","0","19","7",,,,,"",,"",
"1790","264547","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1790","1","1","101","175","35463","0","20","7",,,,,"",,"",
"1791","264548","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1791","1","1","101","200","35463","0","21","7",,,,,"",,"",
"1792","264549","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1792","1","1","29","0","30437001","0","30","7",,,,,"",,"",
"1793","264550","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1793","1","1","29","0","30437008","0","31","7",,,,,"",,"",
"1794","264551","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1794","1","1","29","0","30438008","0","32","7",,,,,"",,"",
"1795","264552","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1795","1","1","29","0","30439008","0","33","7",,,,,"",,"",
"1796","264553","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1796","1","1","29","0","30440008","0","34","7",,,,,"",,"",
"1797","264554","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1797","1","1","29","0","30441008","0","35","7",,,,,"",,"",
"1798","264555","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1798","1","1","29","0","30442008","0","36","7",,,,,"",,"",
"1799","264556","1","2018-11-29 13:30:00","2018-12-05 23:59:59","0","1799","1","1","29","0","30443008","0","37","7",,,,,"",,"",
"1800","264557","1","2018-11-29 13:30:00","2018-12-06 03:59:59","0","1800","1","1","94","1","4","551","93","7",,,,,"",,"",
"1801","264558","1","2018-11-29 13:30:00","2018-12-06 03:59:59","0","1801","1","1","94","1","4","551","5","7",,,,,"",,"",
"1802","264559","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1802","1","1","101","1","35467","0","10","7",,,,,"",,"",
"1803","264560","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1803","1","1","101","10","35467","0","11","7",,,,,"",,"",
"1804","264561","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1804","1","1","101","20","35467","0","12","7",,,,,"",,"",
"1805","264562","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1805","1","1","101","30","35467","0","13","7",,,,,"",,"",
"1806","264563","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1806","1","1","101","40","35467","0","14","7",,,,,"",,"",
"1807","264564","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1807","1","1","101","50","35467","0","15","7",,,,,"",,"",
"1808","264565","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1808","1","1","101","75","35467","0","16","7",,,,,"",,"",
"1809","264566","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1809","1","1","101","100","35467","0","17","7",,,,,"",,"",
"1810","264567","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1810","1","1","101","125","35467","0","18","7",,,,,"",,"",
"1811","264568","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1811","1","1","101","150","35467","0","19","7",,,,,"",,"",
"1812","264569","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1812","1","1","101","175","35467","0","20","7",,,,,"",,"",
"1813","264570","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1813","1","1","101","200","35467","0","21","7",,,,,"",,"",
"1814","264571","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1814","1","1","29","0","30444001","0","30","7",,,,,"",,"",
"1815","264572","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1815","1","1","29","0","30444008","0","31","7",,,,,"",,"",
"1816","264573","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1816","1","1","29","0","30445008","0","32","7",,,,,"",,"",
"1817","264574","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1817","1","1","29","0","30446008","0","33","7",,,,,"",,"",
"1818","264575","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1818","1","1","29","0","30447008","0","34","7",,,,,"",,"",
"1819","264576","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1819","1","1","29","0","30448008","0","35","7",,,,,"",,"",
"1820","264577","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1820","1","1","29","0","30449008","0","36","7",,,,,"",,"",
"1821","264578","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1821","1","1","29","0","30450008","0","37","7",,,,,"",,"",
"1822","264579","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1822","1","1","94","1","12","519","50","7",,,,,"",,"",
"1823","264580","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1823","1","1","94","1","12","519","1","7",,,,,"",,"",
"1824","264581","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1824","1","1","94","1","5","8","51","7",,,,,"",,"",
"1825","264582","1","2018-12-06 13:30:00","2018-12-13 03:59:59","0","1825","1","1","94","1","5","8","2","7",,,,,"",,"",
"1826","264583","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1826","1","1","101","1","35520","0","22","7",,,,,"",,"",
"1827","264584","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1827","1","1","101","30","35520","0","23","7",,,,,"",,"",
"1828","264585","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1828","1","1","101","40","35520","0","24","7",,,,,"",,"",
"1829","264586","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1829","1","1","101","50","35520","0","25","7",,,,,"",,"",
"1830","264587","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1830","1","1","101","75","35520","0","26","7",,,,,"",,"",
"1831","264588","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1831","1","1","101","100","35520","0","27","7",,,,,"",,"",
"1832","264589","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1832","1","1","101","125","35520","0","28","7",,,,,"",,"",
"1833","264590","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1833","1","1","101","150","35520","0","29","7",,,,,"",,"",
"1834","264591","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1834","1","1","101","175","35520","0","30","7",,,,,"",,"",
"1835","264592","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1835","1","1","101","200","35520","0","31","7",,,,,"",,"",
"1836","264593","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1836","1","1","101","225","35520","0","32","7",,,,,"",,"",
"1837","264594","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1837","1","1","101","250","35520","0","33","7",,,,,"",,"",
"1838","264595","1","2018-12-13 13:30:00","2018-12-20 12:59:59","0","1838","1","1","29","0","30451001","0","30","7",,,,,"",,"",
"1839","264596","1","2018-12-13 13:30:00","2018-12-20 12:59:59","0","1839","1","1","29","0","30451008","0","31","7",,,,,"",,"",
"1840","264597","1","2018-12-13 13:30:00","2018-12-20 12:59:59","0","1840","1","1","29","0","30452008","0","32","7",,,,,"",,"",
"1841","264598","1","2018-12-13 13:30:00","2018-12-20 12:59:59","0","1841","1","1","29","0","30453008","0","33","7",,,,,"",,"",
"1842","264599","1","2018-12-13 13:30:00","2018-12-20 12:59:59","0","1842","1","1","29","0","30454008","0","34","7",,,,,"",,"",
"1843","264600","1","2018-12-13 13:30:00","2018-12-20 12:59:59","0","1843","1","1","29","0","30455008","0","35","7",,,,,"",,"",
"1844","264601","1","2018-12-13 13:30:00","2018-12-20 12:59:59","0","1844","1","1","29","0","30456008","0","36","7",,,,,"",,"",
"1845","264602","1","2018-12-13 13:30:00","2018-12-20 12:59:59","0","1845","1","1","29","0","30457008","0","37","7",,,,,"",,"",
"1846","264603","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1846","1","1","94","1","2","15264","50","7",,,,,"",,"",
"1847","264604","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1847","1","1","94","1","3","15265","50","7",,,,,"",,"",
"1848","264605","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1848","1","1","94","1","4","15266","50","7",,,,,"",,"",
"1849","264606","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1849","1","1","94","1","5","15267","50","7",,,,,"",,"",
"1850","264607","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1850","1","1","94","1","6","15268","50","7",,,,,"",,"",
"1851","264608","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1851","1","1","94","1","7","15269","50","7",,,,,"",,"",
"1852","264609","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1852","1","1","94","1","8","15270","50","7",,,,,"",,"",
"1853","264610","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1853","1","1","94","1","9","15271","50","7",,,,,"",,"",
"1854","264611","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1854","1","1","94","1","10","15272","50","7",,,,,"",,"",
"1855","264612","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1855","1","1","94","1","11","15273","50","7",,,,,"",,"",
"1856","264613","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1856","1","1","94","1","12","15274","50","7",,,,,"",,"",
"1857","264614","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1857","1","1","94","1","13","15275","50","7",,,,,"",,"",
"1858","264615","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1858","1","1","94","1","14","15276","50","7",,,,,"",,"",
"1859","264616","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1859","1","1","94","1","15","15277","50","7",,,,,"",,"",
"1860","264618","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1860","1","1","98","1","2","973","50","7",,,,,"",,"",
"1861","264619","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1861","1","1","98","1","3","974","50","7",,,,,"",,"",
"1862","264620","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1862","1","1","98","1","4","975","50","7",,,,,"",,"",
"1863","264621","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1863","1","1","98","1","5","976","50","7",,,,,"",,"",
"1864","264622","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1864","1","1","98","1","6","977","50","7",,,,,"",,"",
"1865","264623","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1865","1","1","98","1","7","978","50","7",,,,,"",,"",
"1866","264624","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1866","1","1","98","1","8","980","50","7",,,,,"",,"",
"1867","264625","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1867","1","1","98","1","9","979","50","7",,,,,"",,"",
"1868","264626","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1868","1","1","98","1","10","981","50","7",,,,,"",,"",
"1869","264627","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1869","1","1","98","1","11","982","50","7",,,,,"",,"",
"1870","264628","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1870","1","1","98","1","12","983","50","7",,,,,"",,"",
"1871","264629","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1871","1","1","98","1","13","984","50","7",,,,,"",,"",
"1872","264630","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1872","1","1","98","1","14","985","50","7",,,,,"",,"",
"1873","264631","4","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1873","1","1","98","1","15","986","50","7",,,,,"",,"",
"1874","264663","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1874","1","1","29","0","30458012","0","1","7",,,,,"",,"",
"1875","264664","1","2018-12-13 13:30:00","2018-12-27 03:59:59","0","1875","1","1","29","0","30458012","0","1","7",,,,,"",,"",
"1876","264617","4","2018-12-18 09:00:00","2018-12-27 03:59:59","0","1876","1","1","94","1","16","15278","50","7",,,,,"",,"",
"1877","264632","4","2018-12-18 09:00:00","2018-12-27 03:59:59","0","1877","1","1","98","1","16","987","50","7",,,,,"",,"",
"1878","264665","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1878","1","1","101","1","35528","0","10","7",,,,,"",,"",
"1879","264666","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1879","1","1","101","30","35528","0","11","7",,,,,"",,"",
"1880","264667","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1880","1","1","101","40","35528","0","12","7",,,,,"",,"",
"1881","264668","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1881","1","1","101","50","35528","0","13","7",,,,,"",,"",
"1882","264669","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1882","1","1","101","75","35528","0","14","7",,,,,"",,"",
"1883","264670","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1883","1","1","101","100","35528","0","15","7",,,,,"",,"",
"1884","264671","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1884","1","1","101","125","35528","0","16","7",,,,,"",,"",
"1885","264672","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1885","1","1","101","150","35528","0","17","7",,,,,"",,"",
"1886","264673","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1886","1","1","101","175","35528","0","18","7",,,,,"",,"",
"1887","264674","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1887","1","1","101","200","35528","0","19","7",,,,,"",,"",
"1888","264675","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1888","1","1","101","225","35528","0","20","7",,,,,"",,"",
"1889","264676","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1889","1","1","101","250","35528","0","21","7",,,,,"",,"",
"1890","264677","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1890","1","1","29","0","30459001","0","34","7",,,,,"",,"",
"1891","264678","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1891","1","1","29","0","30459008","0","35","7",,,,,"",,"",
"1892","264679","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1892","1","1","29","0","30460008","0","36","7",,,,,"",,"",
"1893","264680","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1893","1","1","29","0","30461008","0","37","7",,,,,"",,"",
"1894","264681","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1894","1","1","29","0","30462008","0","38","7",,,,,"",,"",
"1895","264682","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1895","1","1","29","0","30463008","0","39","7",,,,,"",,"",
"1896","264683","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1896","1","1","29","0","30464008","0","40","7",,,,,"",,"",
"1897","264684","1","2018-12-20 13:30:00","2018-12-27 03:59:59","0","1897","1","1","29","0","30465008","0","41","7",,,,,"",,"",
"1898","264685","1","2018-12-27 13:30:00","2018-12-31 23:59:59","0","1898","1","1","101","1","35546","0","10","7",,,,,"",,"",
"1899","264686","1","2018-12-27 13:30:00","2018-12-31 23:59:59","0","1899","1","1","101","30","35546","0","11","7",,,,,"",,"",
"1900","264687","1","2018-12-27 13:30:00","2018-12-31 23:59:59","0","1900","1","1","101","40","35546","0","12","7",,,,,"",,"",
"1901","264688","1","2018-12-27 13:30:00","2018-12-31 23:59:59","0","1901","1","1","101","50","35546","0","13","7",,,,,"",,"",
"1902","264689","1","2018-12-27 13:30:00","2018-12-31 23:59:59","0","1902","1","1","101","75","35546","0","14","7",,,,,"",,"",
"1903","264690","1","2018-12-27 13:30:00","2018-12-31 23:59:59","0","1903","1","1","101","100","35546","0","15","7",,,,,"",,"",
"1904","264691","1","2018-12-27 13:30:00","2018-12-31 23:59:59","0","1904","1","1","101","125","35546","0","16","7",,,,,"",,"",
