"476","35109","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"477","35110","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"478","35111","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"479","35112","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"480","35125","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"481","35178","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"482","35246","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"483","35316","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"484","35454","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"485","35685","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"486","35851","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"487","35951","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"488","36149","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"489","36279","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"490","36533","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"491","35103","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"492","35104","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"493","35105","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"494","35106","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"495","35107","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"496","35108","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"497","35109","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"498","35110","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"499","35111","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"500","35112","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"501","35125","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"502","35178","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"503","35246","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"504","35316","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"505","35454","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"506","35685","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"507","35851","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"508","35951","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"509","36149","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"510","36279","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"511","36533","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"512","36699","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"513","35032","15","0","5","35032","15","13","5","35078","15","13","5","35068","15","13","5","35035","2","8","4","35081","2","8","4","35074","2","8","4","35034","5","8","5","35080","5","8","5","35073","5","8","5"
"514","35103","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"515","35104","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"516","35105","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"517","35106","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"518","35107","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"519","35108","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"520","35109","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"521","35110","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"522","35111","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"523","35112","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"524","35125","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"525","35178","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"526","35246","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"527","35316","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"528","35454","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"529","35685","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"530","35851","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"531","35951","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"532","36149","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"533","36279","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"534","36533","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"535","36699","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"536","35039","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"537","35040","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"538","35045","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"539","35042","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"540","35044","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"541","35038","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"542","35041","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"543","35037","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"544","35043","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"545","35046","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"546","35122","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"547","35179","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"548","35243","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"549","35313","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"550","35458","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"551","35689","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"552","35855","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"553","35955","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"554","36153","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"555","36283","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"556","36537","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"557","36703","3","27",,"35033","2","11",,"35079","2","11",,"35069","2","11",,"35004","2","11",,"35907","2","4",,"35908","2","4",,"35909","2","4",,"35229","1","5",,"35465","100","12",
"558","36777","10","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"559","35103","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"560","35104","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"561","35105","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"562","35106","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"563","35107","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"564","35108","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"565","35109","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"566","35110","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"567","35111","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"568","35112","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"569","35125","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"570","35178","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"571","35246","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"572","35316","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
"573","35454","5","50","1","35033","4","6","2","35079","4","6","2","35069","4","6","2","35004","4","6","2","35036","1","5","2","35082","1","5","2","35075","1","5","2","35007","1","5","2","35229","1","6","1"
