"700","4","178703565","2021-03-24 00:00:00","2021-03-25 12:59:59","3","614","449","609","441","400","4","268",,,,,,,
"701","3","687375281","2021-03-18 13:15:00","2021-03-25 12:59:59","615","608","604","580",,,,,,,,,,,
"702","1","1168924245","2021-03-25 13:15:00","2021-03-26 23:59:59","618","613","1","305","271","2",,,,,,,,,
"703","1","1166859829","2021-03-27 00:00:00","2021-03-30 23:59:59","618","1","305","271","2",,,,,,,,,,
"704","1","1173208677","2021-03-31 00:00:00","2021-04-01 12:59:59","619","618","1","305","271","2",,,,,,,,,
"705","4","176618701","2021-03-25 13:15:00","2021-03-26 12:59:59","3","614","450","449","609","441","400","4","268",,,,,,
"706","4","176606413","2021-03-26 13:00:00","2021-03-30 23:59:59","3","614","450","400","4","268",,,,,,,,,
"707","4","176610509","2021-03-31 00:00:00","2021-04-01 12:59:59","3","617","614","450","400","4","268",,,,,,,,
"708","3","733479713","2021-03-25 13:15:00","2021-03-31 23:59:59","616","615","608","604","580",,,,,,,,,,
"709","3","710443729","2021-04-01 00:00:00","2021-04-01 12:59:59","616","615","608","620","604","580",,,,,,,,,
"710","27","919160597","2021-04-01 13:15:00","2021-09-16 13:14:59","621","622",,,,,,,,,,,,,
"711","1","1080998293","2021-04-01 13:15:00","2021-04-02 23:59:59","625","619","1","305","271","2",,,,,,,,,
"712","1","1080965429","2021-04-03 00:00:00","2021-04-08 12:59:59","625","1","305","271","2",,,,,,,,,,
"713","4","172399661","2021-04-01 13:15:00","2021-04-02 12:59:59","3","624","617","614","430","450","400","4","268",,,,,,
"714","4","172403757","2021-04-02 13:00:00","2021-04-07 03:59:59","3","624","617","614","430","400","4","268",,,,,,,
"715","4","172407853","2021-04-07 04:00:00","2021-04-08 12:59:59","3","624","617","430","400","4","268",,,,,,,,
"716","3","694096337","2021-04-01 13:15:00","2021-04-08 03:59:59","623","616","620","604","580",,,,,,,,,,
"717","3","723456465","2021-04-08 04:00:00","2021-04-08 12:59:59","623","620","604","580",,,,,,,,,,,
"718","1","1129118101","2021-04-08 13:15:00","2021-04-11 23:59:59","625","1","305","271","2",,,,,,,,,,
"719","1","1129216421","2021-04-12 00:00:00","2021-04-15 12:59:59","628","625","1","305","271","2",,,,,,,,,
"720","4","170302509","2021-04-08 13:15:00","2021-04-09 12:59:59","3","624","617","437","430","400","4","268",,,,,,,
"721","4","170306605","2021-04-09 13:00:00","2021-04-11 23:59:59","3","624","617","437","400","4","268",,,,,,,,
"722","4","170310701","2021-04-12 00:00:00","2021-04-14 03:59:59","3","627","624","617","437","400","4","268",,,,,,,
"723","4","170314797","2021-04-14 04:00:00","2021-04-15 12:59:59","3","627","624","437","400","4","268",,,,,,,,
"724","3","723501121","2021-04-08 13:15:00","2021-04-15 12:59:59","626","623","620","580",,,,,,,,,,,
"725","1","1112521125","2021-04-15 13:15:00","2021-04-15 23:59:59","630","1","305","271","2",,,,,,,,,,
"726","1","1112504693","2021-04-16 00:00:00","2021-04-18 23:59:59","631","630","1","305","271","2",,,,,,,,,
"727","1","1110227429","2021-04-19 00:00:00","2021-04-21 23:59:59","630","1","305","271","2",,,,,,,,,,
"728","4","168205357","2021-04-14 04:00:00","2021-04-15 23:59:59","3","627","624","441","437","400","4","268",,,,,,,
"729","4","168209453","2021-04-16 00:00:00","2021-04-16 12:59:59","3","632","627","624","441","437","400","4","268",,,,,,
"730","4","168213549","2021-04-16 13:00:00","2021-04-22 12:59:59","3","632","627","624","441","400","4","268",,,,,,,
"731","3","677376241","2021-04-08 13:15:00","2021-04-22 03:59:59","629","626","623","620","580",,,,,,,,,,
"732","3","698298609","2021-04-22 04:00:00","2021-04-22 12:59:59","629","620","580",,,,,,,,,,,,
"733","1","1160673541","2021-04-22 13:15:00","2021-04-22 23:59:59","634","1","305","271","2",,,,,,,,,,
"734","1","1160657253","2021-04-23 00:00:00","2021-04-25 23:59:59","635","634","1","305","271","2",,,,,,,,,
"735","1","1160755637","2021-04-26 00:00:00","2021-04-28 12:59:59","634","1","305","271","2",,,,,,,,,,
"736","4","182885421","2021-04-22 13:15:00","2021-04-22 23:59:59","3","632","627","449","441","400","4","268",,,,,,,
"737","4","182889517","2021-04-23 00:00:00","2021-04-25 03:59:59","3","636","632","627","449","400","4","268",,,,,,,
"738","4","182893613","2021-04-25 04:00:00","2021-04-28 12:59:59","3","636","632","449","400","4","268",,,,,,,,
"739","3","698323825","2021-04-22 13:15:00","2021-04-28 12:59:59","633","629","620","580",,,,,,,,,,,
"740","1","1147984245","2021-04-28 13:15:00","2021-05-04 23:59:59","640","1","305","271","2",,,,,,,,,,
"741","1","1156553173","2021-05-05 00:00:00","2021-05-06 12:59:59","641","640","1","305","271","2",,,,,,,,,
"742","4","180788269","2021-04-28 13:15:00","2021-04-29 12:59:59","3","636","632","450","449","400","4","268",,,,,,,
"743","4","180792365","2021-04-29 13:00:00","2021-04-30 03:59:59","3","636","632","450","400","4","268",,,,,,,,
"744","4","180796461","2021-04-30 04:00:00","2021-05-04 23:59:59","3","636","450","400","4","268",,,,,,,,,
"745","4","180800557","2021-05-05 00:00:00","2021-05-06 12:59:59","3","639","636","450","400","4","268",,,,,,,,
"746","3","723485681","2021-04-28 13:15:00","2021-04-29 03:59:59","637","633","629","620","580",,,,,,,,,,
"747","3","727651297","2021-04-29 04:00:00","2021-04-30 23:59:59","637","633","620","580",,,,,,,,,,,
"748","3","696238993","2021-05-01 00:00:00","2021-05-05 03:59:59","637","633","638","620","580",,,,,,,,,,
"749","3","679474065","2021-05-05 04:00:00","2021-05-06 12:59:59","637","638","620","580",,,,,,,,,,,
"750","1","1206868421","2021-05-06 13:15:00","2021-05-07 23:59:59","643","644","641","1","305","271","2",,,,,,,,
"751","1","1204607381","2021-05-08 00:00:00","2021-05-12 23:59:59","643","644","1","305","271","2",,,,,,,,,
"752","4","178691117","2021-05-06 13:15:00","2021-05-07 03:59:59","3","639","636","430","450","400","4","268",,,,,,,
"753","4","178695213","2021-05-07 04:00:00","2021-05-07 12:59:59","3","639","430","450","400","4","268",,,,,,,,
"754","4","178699309","2021-05-07 13:00:00","2021-05-13 12:59:59","3","639","430","400","4","268",,,,,,,,,
"755","3","683647489","2021-05-06 13:15:00","2021-05-13 03:59:59","642","637","638","620","580",,,,,,,,,,
"756","3","704635393","2021-05-13 04:00:00","2021-05-13 12:59:59","642","638","620","580",,,,,,,,,,,
"757","1","1185815029","2021-05-13 13:15:00","2021-05-20 12:59:59","647","1","305","271","2",,,,,,,,,,
"758","4","176593965","2021-05-13 13:15:00","2021-05-13 23:59:59","3","646","639","437","430","400","4","268",,,,,,,
"759","4","176598061","2021-05-14 00:00:00","2021-05-19 03:59:59","3","646","639","437","400","4","268",,,,,,,,
"760","4","176602157","2021-05-19 04:00:00","2021-05-20 12:59:59","3","646","437","400","4","268",,,,,,,,,
"761","3","704594561","2021-05-13 13:15:00","2021-05-19 03:59:59","645","642","638","580",,,,,,,,,,,
"762","3","729797297","2021-05-19 04:00:00","2021-05-20 12:59:59","645","638","580",,,,,,,,,,,,
"763","1","1236195701","2021-05-20 13:15:00","2021-05-24 23:59:59","650","647","1","305","271","2",,,,,,,,,
"764","1","1236244821","2021-05-25 00:00:00","2021-05-26 23:59:59","651","650","647","1","305","271","2",,,,,,,,
"765","1","1236228421","2021-05-27 00:00:00","2021-05-27 12:59:59","650","647","1","305","271","2",,,,,,,,,
"766","4","191274029","2021-05-20 13:15:00","2021-05-21 12:59:59","3","646","639","441","437","400","4","268",,,,,,,
"767","4","191278125","2021-05-21 13:00:00","2021-05-24 23:59:59","3","646","639","441","400","4","268",,,,,,,,
"768","4","191282221","2021-05-25 00:00:00","2021-05-27 03:59:59","3","649","646","639","441","400","4","268",,,,,,,
"769","3","692020529","2021-05-20 13:15:00","2021-05-27 12:59:59","648","645","638","580",,,,,,,,,,,
"770","4","191286317","2021-05-27 04:00:00","2021-05-27 12:59:59","3","649","646","441","400","4","268",,,,,,,,
"771","1","1089239301","2021-05-27 13:15:00","2021-06-03 12:59:59","652","653","1","305","271","2",,,,,,,,,
"772","3","738132385","2021-05-27 13:15:00","2021-05-31 23:59:59","654","655","648","645","638","580",,,,,,,,,
"773","3","706715985","2021-06-01 00:00:00","2021-06-03 03:59:59","654","655","648","645","656","638","580",,,,,,,,
"774","3","715104593","2021-06-03 04:00:00","2021-06-03 12:59:59","654","655","656","638","580",,,,,,,,,,
"775","4","172424237","2021-05-27 13:15:00","2021-05-28 12:59:59","3","649","646","449","441","400","4","268",,,,,,,
"776","4","172411949","2021-05-28 13:00:00","2021-06-03 03:59:59","3","649","646","449","400","4","268",,,,,,,,
"777","4","172416045","2021-06-03 04:00:00","2021-06-03 12:59:59","3","649","449","400","4","268",,,,,,,,,
"778","1","1114470885","2021-06-03 13:15:00","2021-06-05 23:59:59","658","652","653","1","305","271","2",,,,,,,,
"779","1","1114388933","2021-06-06 00:00:00","2021-06-07 23:59:59","659","658","652","653","1","305","271","2",,,,,,,
"780","1","1112521141","2021-06-08 00:00:00","2021-06-10 12:59:59","658","652","653","1","305","271","2",,,,,,,,
"781","3","715100353","2021-06-03 13:15:00","2021-06-10 12:59:59","654","660","655","656","638","580",,,,,,,,,
"782","4","170327085","2021-06-03 13:15:00","2021-06-05 23:59:59","3","649","450","449","400","4","268",,,,,,,,
"783","4","170314797","2021-06-06 00:00:00","2021-06-08 03:59:59","3","661","649","450","449","400","4","268",,,,,,,
"784","4","170318893","2021-06-08 04:00:00","2021-06-10 12:59:59","3","661","450","449","400","4","268",,,,,,,,
"785","1","1129167237","2021-06-10 13:15:00","2021-06-17 12:59:59","662","653","1","305","271","2",,,,,,,,,
"786","3","710910017","2021-06-10 13:15:00","2021-06-17 03:59:59","663","660","655","656","580",,,,,,,,,,
"787","3","731881537","2021-06-17 04:00:00","2021-06-17 12:59:59","663","656","580",,,,,,,,,,,,
"788","4","168229933","2021-06-10 13:15:00","2021-06-11 12:59:59","3","661","430","450","449","400","4","268",,,,,,,
"789","4","168217645","2021-06-11 13:00:00","2021-06-17 12:59:59","3","661","430","400","4","268",,,,,,,,,
"790","1","1143765445","2021-06-17 13:15:00","2021-06-23 23:59:59","664","653","1","305","271","2",,,,,,,,,
"791","3","731878385","2021-06-17 13:15:00","2021-06-24 03:59:59","665","663","656","580",,,,,,,,,,,
"792","3","727667697","2021-06-24 04:00:00","2021-06-24 12:59:59","665","656","580",,,,,,,,,,,,
"793","4","182909997","2021-06-17 13:15:00","2021-06-18 12:59:59","3","666","667","661","437","430","400","4","268",,,,,,
"794","4","182897709","2021-06-18 13:00:00","2021-06-20 03:59:59","3","666","667","661","437","400","4","268",,,,,,,
"795","4","182901805","2021-06-20 04:00:00","2021-06-24 12:59:59","3","666","667","437","400","4","268",,,,,,,,
"796","1","1160558949","2021-06-24 13:15:00","2021-06-24 23:59:59","668","653","1","305","271","2",,,,,,,,,
"797","1","1160575301","2021-06-25 00:00:00","2021-06-27 23:59:59","669","668","653","1","305","271","2",,,,,,,,
"798","1","1164728613","2021-06-28 00:00:00","2021-07-01 03:59:59","668","653","1","305","271","2",,,,,,,,,
"799","3","727651169","2021-06-24 13:15:00","2021-06-30 03:59:59","670","665","656","580",,,,,,,,,,,
"800","3","712983377","2021-06-30 04:00:00","2021-06-30 23:59:59","670","656","580",,,,,,,,,,,,
"801","3","708805393","2021-07-01 00:00:00","2021-07-01 12:59:59","670","672","656","580",,,,,,,,,,,
"802","4","180812845","2021-06-24 13:15:00","2021-06-24 23:59:59","3","666","667","441","437","400","4","268",,,,,,,
"803","4","180800557","2021-06-25 00:00:00","2021-06-30 03:59:59","3","671","666","667","441","400","4","268",,,,,,,
"804","4","180804653","2021-06-30 04:00:00","2021-07-01 12:59:59","3","671","441","400","4","268",,,,,,,,,
"805","1","1189992933","2021-07-01 13:15:00","2021-07-04 23:59:59","673","653","1","305","271","2",,,,,,,,,
"806","1","1189927365","2021-07-05 00:00:00","2021-07-06 23:59:59","675","673","653","1","305","271","2",,,,,,,,
"807","1","1189894437","2021-07-07 00:00:00","2021-07-08 23:59:59","674","673","653","1","305","271","2",,,,,,,,
"808","1","1190123813","2021-07-09 00:00:00","2021-07-09 03:59:59","673","653","1","305","271","2",,,,,,,,,
"809","3","708776593","2021-07-01 13:15:00","2021-07-08 03:59:59","677","670","672","656","580",,,,,,,,,,
"810","3","679416465","2021-07-08 04:00:00","2021-07-08 12:59:59","677","672","656","580",,,,,,,,,,,
"811","3","679412369","2021-07-08 13:00:00","2021-07-09 12:59:59","677","672","580",,,,,,,,,,,,
"812","4","178715693","2021-07-01 13:15:00","2021-07-02 03:59:59","3","671","449","441","400","4","268",,,,,,,,
"813","4","178703405","2021-07-02 04:00:00","2021-07-04 23:59:59","3","671","449","400","4","268",,,,,,,,,
"814","4","178707501","2021-07-05 00:00:00","2021-07-06 23:59:59","3","676","671","449","400","4","268",,,,,,,,
"815","4","178695213","2021-07-07 00:00:00","2021-07-09 03:59:59","3","678","676","671","449","400","4","268",,,,,,,
"816","4","178699309","2021-07-09 04:00:00","2021-07-09 12:59:59","3","678","676","449","400","4","268",,,,,,,,
"817","1","1204803973","2021-07-09 13:15:00","2021-07-13 23:59:59","679","653","1","305","271","2",,,,,,,,,
"818","3","675271169","2021-07-09 13:15:00","2021-07-14 12:59:59","680","677","672","580",,,,,,,,,,,
"819","4","176618541","2021-07-09 13:15:00","2021-07-10 03:59:59","3","678","676","450","449","400","4","268",,,,,,,
"820","4","176606253","2021-07-10 04:00:00","2021-07-14 12:59:59","3","678","676","450","400","4","268",,,,,,,,
"821","28","684411925","2021-07-14 13:15:00","2021-10-22 13:14:59","681","682",,,,,,,,,,,,,
"822","1","1102026981","2021-07-14 13:15:00","2021-07-21 12:59:59","685","653","1","305","271","2",,,,,,,,,
"823","3","679379201","2021-07-14 13:15:00","2021-07-15 03:59:59","683","680","677","672","580",,,,,,,,,,
"824","3","675205425","2021-07-15 04:00:00","2021-07-20 03:59:59","683","680","672","580",,,,,,,,,,,
"825","3","696123697","2021-07-20 04:00:00","2021-07-21 12:59:59","683","672","580",,,,,,,,,,,,
"826","4","172399629","2021-07-14 13:15:00","2021-07-14 23:59:59","3","684","678","676","430","450","400","4","268",,,,,,
"827","4","172403725","2021-07-15 00:00:00","2021-07-18 03:59:59","3","684","678","676","430","400","4","268",,,,,,,
"828","4","172407821","2021-07-18 04:00:00","2021-07-21 03:59:59","3","684","678","430","400","4","268",,,,,,,,
"829","4","172411917","2021-07-21 04:00:00","2021-07-21 12:59:59","3","684","430","400","4","268",,,,,,,,,
"830","1","1118754997","2021-07-21 13:15:00","2021-07-28 12:59:59","686","685","653","1","305","271","2",,,,,,,,
"831","3","691966129","2021-07-21 13:15:00","2021-07-28 12:59:59","687","683","672","580",,,,,,,,,,,
"832","4","170302477","2021-07-21 13:15:00","2021-07-22 12:59:59","3","684","437","430","400","4","268",,,,,,,,
"833","4","170306573","2021-07-22 13:00:00","2021-07-28 12:59:59","3","684","437","400","4","268",,,,,,,,,
"834","1","1133287477","2021-07-28 13:15:00","2021-07-30 23:59:59","688","653","1","305","271","2",,,,,,,,,
"835","1","1139767381","2021-07-31 00:00:00","2021-08-02 23:59:59","689","688","653","1","305","271","2",,,,,,,,
"836","1","1148172421","2021-08-03 00:00:00","2021-08-03 23:59:59","688","653","1","305","271","2",,,,,,,,,
"837","3","729677857","2021-07-28 13:15:00","2021-07-31 23:59:59","690","687","683","672","580",,,,,,,,,,
"838","3","685691857","2021-08-01 00:00:00","2021-08-04 03:59:59","690","687","683","692","672","580",,,,,,,,,
"839","3","698274769","2021-08-04 04:00:00","2021-08-04 12:59:59","690","692","672","580",,,,,,,,,,,
"840","4","168205325","2021-07-28 13:15:00","2021-07-29 12:59:59","3","684","441","437","400","4","268",,,,,,,,
"841","4","168209421","2021-07-29 13:00:00","2021-07-30 23:59:59","3","684","441","400","4","268",,,,,,,,,
"842","4","168213517","2021-07-31 00:00:00","2021-08-04 12:59:59","3","691","684","441","400","4","268",,,,,,,,
"843","1","1131313381","2021-08-04 13:15:00","2021-08-04 23:59:59","693","697","653","1","305","271","2",,,,,,,,
"844","1","1131296965","2021-08-05 00:00:00","2021-08-06 23:59:59","694","693","697","653","1","305","271","2",,,,,,,
"845","1","1129232533","2021-08-07 00:00:00","2021-08-12 12:59:59","693","697","653","1","305","271","2",,,,,,,,
"846","3","698257473","2021-08-04 13:15:00","2021-08-10 03:59:59","695","690","692","672","580",,,,,,,,,,
"847","3","681504833","2021-08-10 04:00:00","2021-08-12 12:59:59","695","692","672","580",,,,,,,,,,,
"848","4","182885389","2021-08-04 13:15:00","2021-08-04 23:59:59","3","698","691","449","441","400","4","268",,,,,,,
"849","4","182889485","2021-08-05 00:00:00","2021-08-12 12:59:59","3","696","698","691","449","400","4","268",,,,,,,
"850","1","1112537189","2021-08-12 13:15:00","2021-08-18 23:59:59","699","693","653","1","305","271","2",,,,,,,,
"851","1","1110259957","2021-08-19 00:00:00","2021-08-20 12:59:59","700","699","693","653","1","305","271","2",,,,,,,
"852","3","673108209","2021-08-12 13:15:00","2021-08-20 12:59:59","702","695","692","580",,,,,,,,,,,
"853","4","180788237","2021-08-12 13:15:00","2021-08-13 12:59:59","3","696","698","691","450","449","400","4","268",,,,,,
"854","4","180792333","2021-08-13 13:00:00","2021-08-14 03:59:59","3","696","698","691","450","400","4","268",,,,,,,
"855","4","180796429","2021-08-14 04:00:00","2021-08-18 23:59:59","3","696","698","450","400","4","268",,,,,,,,
"856","4","180800525","2021-08-19 00:00:00","2021-08-19 03:59:59","3","701","696","698","450","400","4","268",,,,,,,
"857","4","180804621","2021-08-19 04:00:00","2021-08-20 12:59:59","3","701","698","450","400","4","268",,,,,,,,
"858","1","1093630021","2021-08-20 13:15:00","2021-08-27 12:59:59","703","653","1","305","271","2",,,,,,,,,
"859","3","681468273","2021-08-20 13:15:00","2021-08-27 03:59:59","706","705","704","707","702","695","692","580",,,,,,,
"860","3","694051185","2021-08-27 04:00:00","2021-08-27 12:59:59","706","705","704","707","692","580",,,,,,,,,
